BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-44277,Chartres Métropole,None,,,FRB02,Place des Halles,28019,Chartres cedex,,(+33) 2-37-23-40-64,,(+33) 2-37-23-41-80,marches.publics@agglo-ville.chartres.fr,http://www.chartres-metropole.fr,https://www.c-chartres-marches.fr/,,,,,False,True,,False,True
21-44280,Ville de Merville,None,"M. JOEL DUYCK, MAIRE",,,Place de la libération,59660,Merville,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-44282,Conseil Départemental de la Somme,None,Mme Bouafia Gwenaelle,,,"53, rue de la République",80026,Amiens,,03-22-71-80-80,,,,http://somme.fr,http://marchespublics596280.fr,,,,,False,False,,False,False
21-44283,Mairie de Wittelsheim,None,"M. GOEPFERT Yves, MAIRE",Michel PILLOT,,2 Rue d'Ensisheim,68310,Wittelsheim,,03-89-57-88-52,,,michel.pillot@mairie-wittelsheim.fr,http://www.mairie-wittelsheim.fr/,https://marchespublics-amhr.safetender.com/,,,,,False,False,,False,False
21-44284,COMMUNE DE SOUCIEU EN JARREST,None,Arnaud SAVOIE,,,Place de la Flette,69510,Soucieu-en-Jarrest,,(+33)4-78-05-26-33,,,,http://soucieu-en-jarrest.fr/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021__r0Ey2DATM&v=1&selected=0,,,,,False,False,,False,False
21-44286,Département du Morbihan,None,,,FRH04,"2, Rue Saint Tropez CS82400",56009,VANNES CEDEX,,(+33) 2-97-54-83-60,8360,(+33) 6-71-78-37-22,xavier.domaniecki@morbihan.fr,http://www.megalisbretagne.org,https://marches.megalis.bretagne.bzh,https://www.megalisbretagne.org,https://www.megalisbretagne.org,https://www.megalisbretagne.org,,False,True,,False,True
21-44287,IDEFHI,None,"M. Le Directeur Général, acheteur",,,38 route de sahurs cs 10004,76380,Canteleu,,,,,,,http://www.e-marchespublics.com,,,,,False,False,,False,False
21-44288,Ville du Tréport,None,Mr JACQUES Laurent,,,1 rue François Mitterrand,76470,Le Tréport,,02-35-50-59-44,,,mairie@ville-le-treport.fr,http://www.ville-le-treport.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-44289,DEPARTEMENT DU CALVADOS,None, Celine VIOUX,,,9 rue Saint-Laurent,14000,Caen,,(+33) 2-31-57-14-14,,,celine.vioux@calvados.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-44290,COMMUNE DE LOUVIGNIES QUESNOY,None,MICHAUX Alain,,,32 rue Hector Frisson,59530,Louvignies-Quesnoy,,03-27-46-15-41,,,mairie.louvigniesquesnoy@wanadoo.fr,,,,,,,False,False,,False,False
21-44291,Conseil départemental de la Meuse,None,,,FRF,Place Pierre François Gossin,55012,BAR LE DUC,,,,,cpb@meuse.fr,http://www.meuse.fr,https://www.profilacheteur.meuse.fr,,https://profilacheteur.meuse.fr,https://profilacheteur.meuse.fr,,False,True,,False,True
21-44292,CA LES SABLES D OLONNE AGGLOMERATION,None,,,FRG05,3 avenue Carnot,85100,Les Sables d'Olonne,,(+33) 2-51-23-86-16,,,carmen.perez@lsoagglo.fr,http://www.lsoagglo.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
21-44294,DEPARTEMENT DU NORD,22590001801244,,DAJAP - Pôle Achat Public,FRE11,Hôtel du Département - 51 rue gustave delory,59047,Lille,,(+33) 3-59-73-59-73,,(+33) 3-59-73-50-59,pap-travaux@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
21-44295,Conseil Général du Var,None,"Mme FRANKE Véronique, Directeur",,,"Direction des Bâtiments et Equipements Publics, 390 avenue des Lices , CS 41303",83000,TOULON,,,,,grs-aws-dm@var.fr,http://www.var.fr,http://www.var.fr,,,,,False,False,,False,False
21-44296,Département de la Réunion,22974001400019,,,FRY4,"Direction de la Commande Publique, 31 rue de Paris",97400,Saint-Denis,,(+33) 2-62-58-66-70,,(+33) 2-62-58-66-89,marchespublics@cg974.fr,http://www.departement974.fr,http://marchespublics.cg974.fr,,http://marchespublics.cg974.fr,http://marchespublics.cg974.fr,,False,True,,False,True
21-44297,COMMUNE D ECULLY,None, MICHEL Sébastien,,,"1 place de la Libération, CS 80212",69134,ECULLY,,04-72-18-10-45,,,marches-publics@ville-ecully.fr,http://www.ecully.fr,https://www.marches-publics.info/fournisseurs.htm,,,,,False,False,,False,False
21-44298,Ville de Nîmes,None,M. Le Maire,,,"Direction de la Commande Publiquele Colisée2, rue du Colisée",30000,Nîmes,,(+33)4-34-03-57-00,,,commande-publique@ville-nimes.fr,,https://www.marches-securise.fr,,,,,False,False,,False,False
21-44299,CA AGGLO PAYS D'ISSOIRE,None," BARRAUD Bertrand, Président",,,20 rue de la Liberté BP 90162,63504,Issoire,,04-15-62-20-00,,,marches-publics@capissoire.fr,http://www.capissoire.fr/,https://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
21-44300,GHT CHU CLERMONT FERRAND,None," HOELTGEN Didier, Directeur Général",,,58 rue Montalembert,63003,CLERMONT-FERRAND,,04-73-75-07-50,,,correspondre@aws-france.com,https://www.chu-clermontferrand.fr/,https://www.agysoft.marches-publics.info/,,,,,False,False,,False,False
21-44301,COMMUNE DE CHAMPIGNY SUR MARNE,21940017300015,,,FR107,14 rue Louis Talamoni,94507,Champigny-sur-Marne,,,,,correspondre@aws-france.com,http://www.champigny94.fr,http://www.champigny94.fr/economie-et-emploi/vie-economique/marches-publics,,http://www.champigny94.fr/economie-et-emploi/vie-economique/marches-publics,http://www.champigny94.fr/economie-et-emploi/vie-economique/marches-publics,,False,True,,False,True
21-44302,Commune de VALDALLIERE,20005464100010,,,FRD11,"7 rue des écoles, Vassy",14410,VALDALLIERE,,(+33) -02-31-66-23-90,,,marchepublic@valdalliere.fr,https://www.uamc14.org,https://www.uamc14.org,,,,,False,True,,False,True
21-44304,CENTRE HOSPITALIER DE NIORT,26790001700018,,,FRI33,"40 avenue Charles de Gaulle , Cs 70600",79021,Niort,,(+33) 5-49-78-20-55,,(+33) 5-49-78-20-56,correspondre@aws-france.com,http://www.ch-niort.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-44305,ELECTRICITE DE MAYOTTE,None," HARTMANN Claude, Directeur Général",,,Z.I. KAWENI BP 333,97600,Mamoudzou,,02-69-63-95-00,,,c.hartmann@electricitedemayotte.com,http://www.electricitedemayotte.com,,,,,,False,False,,False,False
21-44306,COMMUNE DE REMIRE MONTJOLY,None," PLENET Claude, MAIRE",,,Avenue Jean MICHOTTE BP 6025,97354,REMIRE MONTJOLY,,05-94-35-90-00,,,correspondre@aws-france.com,http://www.remire-montjoly.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-44307,CENTRE HOSPITALIER DE BIGORRE,26650018000010,,,FRJ26,Boulevard de Lattre de Tassigny,65013,Tarbes,,(+33) 5-62-54-56-00,,(+33) 5-62-54-55-97,correspondre@aws-france.com,http://www.ch-bigorre.fr/,http://www.agysoft.marches-publics.info,,http://www.agysoft.marches-publics.info,http://www.agysoft.marches-publics.info,,False,True,,False,True
21-44308,GHEF,None, Sandrine LECACHEUR,,,6-8 rue Saint-FiacreBP 218,77104,Meaux Cedex,,(+33) 1-64-77-64-77,,,slecacheur@ghef.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-44309,Ville de Briançon,None,"M. MURGIA Arnaud, Maire de Briançon",,,1 rue Aspirant Jan,05100,BRIANCON,,04-92-21-20-72,,,cabinet.maire@mairie-briancon.fr,http://www.ville-briancon.fr,https://www.achatpublic.com,,,,,False,False,,False,False
21-44310,TISSEO,None," WISCHNEWSKI Thierry, Directeur Général",,,4 Impasse Paul Mesplé,31081,Toulouse,,05-62-11-26-22,,,correspondre@aws-france.fr,https://www.tisseo.fr/,http://tisseo.marches-publics.info/,,,,,False,False,,False,False
21-44311,Ile de France Mobilités,None,,Sabrina KORPAL - FAC - Département commande publique,FR10,39bis-41 rue de Châteaudun,75009,Paris,,,,,sabrina.korpal@iledefrance-mobilites.fr,http://www.iledefrance-mobilites.fr,http://www.achatpublic.com,,,,,False,True,,False,True
21-44312,Département des Alpes de Hte Provence,22040001400019,,,FRL01,"13 rue du docteur Romieu, Cs70216",04995,Digne-Les-Bains,,(+33) 4-92-30-04-00,,,correspondre@aws-france.com,http://www.mondepartement04.fr,http://www.agysoft.marches-publics.info/,,,,,False,True,,False,True
21-44313,EPAGE DE LA BOURBRE,None," LEGAY-BELLOD Gaël, Président",,,244 montée du Village,38110,Saint-Victor-de-Cessieu,,04-74-83-34-55,,,smabb@smabb.fr,http://smabb.fr,https://ledauphine.marchespublics-eurolegales.com/,,,,,False,False,,False,False
21-44314,COMMUNAUTÉ DE COM. DU PIÉMONT CÉVENOL,None," CRUVEILLER Fabien, Président",,,13 bis rue du Docteur Rocheblave,30260,QUISSAC,,04-66-93-06-12,,,marches-publics@piemont-cevenol.fr,https://www.piemont-cevenol.fr/,,,,,,False,False,,False,False
21-44315,Communauté d'Agglomération Espace Sud,None,,,FR,Lotissement Frangipaniers,97228,Sainte-Luce,MQ,(+33) -05-96-62-53-53,,,marches-publics@espacesud.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-44316,CC Isle Vern Salembre,20004009500016,,,FRI11,Boite Postale 6,24110,Saint-Astier,,(+33) 5-53-03-45-82,,(+33) 5-53-54-36-85,contact@ccivs.fr,http://www.ccivs.fr,http://marchespublics.dordogne.fr,,,,,False,True,,False,True
21-44317,CC Isle Vern Salembre,20004009500016,,,FRI11,Boite Postale 6,24110,Saint-Astier,,(+33) 5-53-03-45-82,,(+33) 5-53-54-36-85,contact@ccivs.fr,http://www.ccivs.fr,http://marchespublics.dordogne.fr,,,,,False,True,,False,True
21-44318,Département de l'Aude,22110001900019,,,FRJ11,Département de l'Aude Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,(+33) 4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,http://www.marchespublics.aude.fr,,,,,False,True,,False,True
21-44319,CDC du Pays de Saint Gilles Cx de Vie,None,M. Le Président,,,ZAE du Soleil Levant - CS 63669 Givrand,85806,Saint Gilles Croix de Vie,,02-51-55-55-55,,02-51-54-24-46,accueil@payssaintgilles.fr,http://www.payssaintgilles.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-44322,Grand Port Maritime de la Guadeloupe,None,"Chalus Jean-Pierre, Président",,,Quai Ferdinand de Lesseps,97165,Pointe à Pitre cédex,GP,05-90-68-62-92,,05-90-68-62-91,marchespublics@port-guadeloupe.com,https://gpm-guadeloupe.omnikles.com,,,,,,False,False,,False,False
21-44323,GHT Savoie-Belley,20005029200016,,,FRK27,Place Lucien Biset,73011,Chambéry,,,,,correspondre@aws-france.com,http://www.ch-metropole-savoie.fr,https://agysoft.marches-publics.info/,,,,,True,False,,True,False
21-44325,CNFPT,18001404502245,,,FR101,"80 rue de Reuilly, Cs41232",75578,Paris,,(+33) 1-55-27-44-00,,,commande.publique@cnfpt.fr,http://www.cnfpt.fr,https://www.marches-publics.info,,,,,False,True,,False,True
21-44326,CHU Lyon,None,M. PONT Eric,Cellule_marches 2,,45 rue Villon,96373,Lyon cedex 08,,,,,da.dms-cm2cl@chu-lyon.fr,http://www.chu-lyon.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-44327,Commune de Wattignies,None,"M. Pluss Alain, Maire",Alain Pluss,,306 rue Clemenceau BP 29,59635,Wattignies,,03-20-16-06-30,,,contact@mairie-wattignies.com,http://www.mairie-wattignies.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-44331,MAIRIE DE BAYONNE,None,"M. Etchagaray Jean-René, Maire",,,"Hôtel de ville, service des marchés publics, 1 av maréchal Leclerc",64100,Bayonne,,05-59-46-61-63,,,marches@bayonne.fr,http://bayonne.fr,,,,,,False,False,,False,False
21-44332,CENTRE HOSPITALIER BRETAGNE ATLANTIQUE,26561337200019,,,FRH04,"Etablissement support du Groupement hospitalier Brocéliande Atlantique, 20 boulevard Général Maurice Guillaudot - BP 70555",56017,Vannes cedex,,(+33) 2-97-29-21-05,,,cellule-juridique.achats@ghba.fr,http://www.ch-bretagne-atlantique.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733555&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733555&orgAcronyme=x7c,,True,False,,False,True
21-44334,COMMUNE DE ROUILLY-SAINT-LOUP,None, Jean-Marie CASTEX,,,27 Rue Saint Loup,10800,ROUILLY SAINT LOUP,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=17105,,,,,False,False,,False,False
21-44335,CHU Lyon,None,M. FOLIO Laurence,,,45 rue Villon,69373,Lyon cedex 08,,,,,,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-44336,DEPARTEMENT DU CALVADOS,None,,DGA Aménagement et Environnement,FRD11,1 place Gambetta BP 20520,14035,CAEN CEDEX,,,,,estelle.brard@calvados.fr,http://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,True,False,,False,True
21-44337,REGION AUVERGNE RHONE ALPES,None,"M. Wauquiez Laurent, Président de Région",,,1 esplanade François Mitterrand CS20033,69269,Lyon cedex 2,,,,,,https://marchespublics.auvergnerhonealpes.eu,https://marchespublics.auvergnerhonealpes.eu,,,,,False,False,,False,False
21-44338,MINISTERE DE LA CULTURE,None,Mme TELLIER Alexandra,Alexandra Tellier,,Place du Général de Gaulle,60200,Compiègne,,03-44-38-47-08,,,alexandra.tellier@culture.gouv.fr,http://Chateaudecompiegne.fr,http://marches-publics.gouv.fr,,,,,False,False,,False,False
21-44339,Chartres Amenagement (28),None,,Mme. Elise SAMPOUX,FRB,14 rue Saint Michel,28000,Chartres,,,,,elise.sampoux@chartres-amenagement.com,http://www.c-chartres-marches.fr/,https://www.marches-securises.fr,,https://www.marches-securises.fr,http://www.c-chartres-marches.fr/,,False,True,,False,True
21-44340,CPAM Hautes Pyrénnées,None,,,FRJ,,65000,TARBES,,,,,pole.achats.occitanie.cpam-tarbes@assurance-maladie.fr,https://www.ameli.fr/,http://www.achatpublic.com,,,,,True,False,,False,True
21-44341,CCI de Rouen,None,"Mme PLASSARD Aurelie, Chargée de commande publique",,,4-20 passage de la Luciline,76007,Rouen cedex 1,,02-35-14-37-32,,,,,,,,,,False,False,,False,False
21-44342,DRSID Lyon,None,"Mme MOREAU Sarah, MINDEF/SGA/DCSID/ESID Lyon",,,BP 97423,69347,Lyon cedex 07,,04-30-34-20-92,,,sarah.moreau@intradef.gouv.fr,,,,,,,False,False,,False,False
21-44343,UNIVERSITE CLERMONT AUVERGNE,None,"M. BERNARD Mathias, Président de l'UCA",,,49 boulevard Mitterrand,63000,Clermont-ferrand,,,,,,http://www.uca.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-44346,OPPIC,None,Madame la Présidente de l'OPPIC,,,30 rue du château des rentiers,75013,Paris,,01-44-97-79-01,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-44347,UniHA GCS,None,,Olivier Xicluna - Filière SDN UNIHA - olivier.xicluna@uniha.org,FRK26,9 rue des Tuiliers,69003,Lyon,,(+33) 7-76-02-48-46,,(+33) 4-81-07-01-59,olivier.xicluna@uniha.org,http://www.uniha.org,,,,,,True,False,,True,False
21-44348,Agence Nationale de la Recherche,13000250400020,,Monsieur Eric Macé,FR101,"50, avenue Daumesnil",75012,Paris,,(+33) 1-73-54-81-38,,,eric.mace@agencerecherche.fr,http://www.agence-nationale-recherche.fr,https://antiphishing.vadesecure.com/2/ZXJpYy5tYWNlQGFnZW5jZXJlY2hlcmNoZS5mcnxWUkM4MDQ0MzI%3D/www.achatpublic.com/sdm/ent/gen/ent_detail.do%3FPCSLID%3DCSL_2020_Xf6k1bMsmC%26v%3D1%26selected%3D0,,,,,False,True,,False,True
21-44349,Commune de Ville d'Avray,None,"Mme BILAVARN Maryvonne, Directrice de la Commande Publique",,,"13, Rue de Saint Cloud",92410,Ville d'avray,,01-41-15-88-43,,,commande.publique@mairie-villedavray.fr,http://www.mairie-villedavray.fr,https://www.achatpublic.com,,,,,False,False,,False,False
21-44350,Chartres Amenagement (28),None, Elise SAMPOUX,,,14 rue Saint Michel,28000,Chartres,,,,,elise.sampoux@chartres-amenagement.com,https://www.c-chartres-marches.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
21-44351,METROPOLE EUROPEENNE DE LILLE,245941000011,,,FRE11,"Direction de la Commande Publique Service Pilotage, Expertise et Grands contrats 2, boulevard des Cités Unies  CS 70043",59040,Lille cedex,,(+33) 3-20-21-60-94,,(+33) 3-20-21-60-29,csp-stat-euralille@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,https://marchespublics596280.fr,,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=520510&orgAcronyme=5C371,https://marchespublics596280.fr,,False,True,,False,True
21-44353,CENTRE HOSPITALIER REGIONAL UNVT,None,,Mme Grumblat Anne - Pôle Pharmaceutique - Responsable Unité CAMSP - CHU BESANCON,FRC2,3 Boulevard Alexandre Fleming,25030,Besançon,,(+33) -03-81-66-81-55,,(+33) -03-81-66-83-52,camsp-marches@chu-besancon.fr,https://www.chu-besancon.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=732445&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-44355,MINDEF/EMA/DC SCA/PFAF CO Rennes,11000201100044,,,FRH03,BP 22,35998,Rennes Cedex 9,,(+33) 2-23-44-60-11,,,pfaf-co-baps2.cds.fct@intradef.gouv.fr,http://marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733489&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733489&orgAcronyme=g7h,,False,True,,False,True
21-44356,METROPOLE EUROPEENNE DE LILLE,None,,"Emilie RODRIGUEZ, Conseillère Commande Publique",FRE11,"Direction de la commande publique, CSP Technique - Services Urbains - 1 rue du Ballon",59800,Lille,,(+33) 3-20-21-27-57,,,marches.services.urbains@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,https://marchespublics596280.fr,,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=518783&orgAcronyme=5C371,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=518783&orgAcronyme=5C371,https://marchespublics596280.fr/,False,True,,False,True
21-44357,COMMUNE D EPINAY SUR SEINE,None,,,FR106,Hôtel de Ville - 1-3 rue Quétigny,93800,EPINAY-SUR-SEINE,,(+33) 1-49-71-98-67,,,servicemarches@epinay-sur-seine.fr,http://www.epinay-sur-seine.fr,https://marches.maximilien.fr/,,,,,False,False,,False,False
21-44358,COMMUNE DE CERGY,None,,,FR108,3 Place Olympe de Gouges BP 48000,95801,Cergy pontoise cedex,,(+33) 1-34-33-46-11,,,servicemarches@cergy.fr,http://www.cergy.fr,http://www.maximilien.fr,,,,,False,True,,False,True
21-44359,Baie de Somme Habitat,None, Jérôme PETIT-LE GALLO,,,13 rue Jeanne d'ArcCS 20234,80102,Abbeville cedex,,(+33) 3-22-20-28-00,,,vhelaine@bdsh.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-44361,Centre hospitalier de Valenciennes,None,Laura Plichon,,,"Avenue Désandrouin, CS 50479",59322,Valenciennes,,03-27-14-06-63,,,plichon-l1@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-44363,Université de Lorraine,None," service achats et marchés publics du site de metz, Universite de Lorraine",,,Maison de l'université Ile du saulcy BP 80794,57012,Metz,,03-72-74-03-01,,,dha-metz@univ-lorraine.fr,http://www.univ-lorraine.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-44364,Direction des Achats de l'Etat,13002220500012,,,FR,"59, Boulevard Vincent Auriol",75572,Paris cedex 13,,(+33) 1-44-97-34-53,,(+33) 1-44-97-07-32,fpg.dae@finances.gouv.fr,http://www.economie.gouv.fr,https://www.marches-publics.gouv.fr,,,,https://www.marches-publics.gouv.fr,False,True,,False,True
21-44365,COMMUNAUTE AGGLOMERATION BOURGES PLUS,None,"Mme FELIX Irène, Présidente de Bourges Plus",,,"23-31, Boulevard Foch CS 20321",18000,BOURGES,,02-48-57-82-08,,,marches@agglo.fr,http://www.agglo-bourgesplus.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-44366,GRAND BESANCON METROPOLE,None,"Mme VIGNOT Anne, Présidente",,,4 rue Gabriel Plançonwww.marches-securises.f,25043,Besançon-Cedex,,03-81-87-88-89,,,agglomeration@grandbesancon.fr,http://www.grandbesancon.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-44367,BREST METROPOLE AMENAGEMENT SOC PUB LO,None,M. COMPERAT Bruno,,,"9, rue Duquesne - CS 23821",29238,Brest cedex 2,,02-98-47-83-00,,,contact@brest-bma.fr,https://www.brest-bma.fr,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-44368,C.C. des Pays du Sel et du Vermois,None, David FISCHER,,,3 rue Louis Majorelle,54110,Dombasle sur meurthe,,(+33) 3-83-45-23-32,,,r.cointin@cc-seletvermois.fr,http://www.cc-seletvermois.fr/,,,,,,False,False,,False,False
21-44369,Conseil Départemental Haute-Garonne,None,,,FRJ23,1 bd de la Marquette,31090,Toulouse,,,,,dcp-mpti@cd31.fr,https://www.haute-garonne.fr,https://www.haute-garonne.marches-publics.info,,https://www.haute-garonne.marches-publics.info,https://www.haute-garonne.marches-publics.info,,False,True,,False,True
21-44371,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,20004317200010,,,FRI21,9 avenue Léo Lagrange,19103,Brive,,(+33) 5-55-74-10-00,,,marchespublics@agglodebrive.fr,http://www.marches-publics.info,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-44372,SYTRAL,None," BERNARD Bruno, Président",,,"21 Boulevard Vivier Merle, CS 63815",69487,Lyon,,04-72-84-58-00,,04-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-44373,Ville de Grand Quevilly,21760322400015,,,FRD22,Esplanade Tony Larue,76120,Grand Quevilly,,(+33) 2-35-68-93-00,,,nicolas.rouly@ville-grand-quevilly.fr,http://www.grandquevilly.fr/,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
21-44374,DEPARTEMENT DE LA SARTHE,22720002900014,,,FRG04,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,scp@cg72.fr,http://www.sarthe.fr,http://www.sarthe-marchespublics.fr,,http://www.sarthe-marchespublics.fr,http://www.sarthe-marchespublics.fr,,False,True,,False,True
21-44375,COLLECTIVITE DE CORSE,None, le Président du Conseil Exécutif,,,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval BP 215",20187,AJACCIO,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,,,,False,False,,False,False
21-44376,COMMUNE D ISTRES,None," BERNARDINI François, Maire",,,"1, ESPLANADE BERNARDIN LAUGIER BP 97002",13808,ISTRES,,04-13-29-50-00,,04-13-29-58-17,correspondre@aws-france.com,http://www.istres.fr,https://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
21-44377,TOULOUSE METROPOLE,None," MOUDENC Jean-Luc, Président",,,"Direction de la commande publique, 6 rue René Leduc BP 35821",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,,,,False,False,,False,False
21-44378,Centre Hospitalier Simone Veil,None," SERVAIRE LORENZET Olivier, Directeur Général",,,mail Pierre Charlot,41016,BLOIS CEDEX,,02-54-55-66-33,,,correspondre@aws-france.com,http://www.ch-blois.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-44379,SCE DEPARTEMENTAL INCENDIE ET SECOURS,28660001000016,,,FRJ15,1 rue du Lieutenant Gourbault,66962,Perpignan,,(+33) 4-68-63-78-63,,,nathalie.gubert@sdis66.fr,http://www.sdis66.fr/,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-44380,Centre Hospitalier de Montauban,26820007800015,,,FRJ28,"100, rue Léon Cladel",82013,Montauban,,(+33) 5-63-92-89-60,,(+33) 5-63-92-80-50,correspondre@aws-france.com,http://www.ch-montauban.fr,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-44381,CA VAL PARISIS,20005848500018,,,FR108,271 chaussée Jules César,95250,Beauchamp,,(+33) 1-30-26-39-64,,,commandepublique@valparisis.fr,https://www.valparisis.fr/,https://www.valparisis.fr/,,https://www.valparisis.fr/,https://www.valparisis.fr/,,False,True,,False,True
21-44382,GRENOBLE ALPES METROPOLE ASSAIN,None, le Président,,,"Le Forum - CS 50053, 3 rue Malakoff",38031,GRENOBLE,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-44383,Ville de Verrières-le-Buisson,21910645700019,,,FR104,"Hôtel de Ville, Place Charles de Gaulle",91371,Verrières-Le-Buisson,,(+33) 1-69-53-78-00,,(+33) 1-60-11-90-30,juridique@verrieres-le-buisson.fr,https://www.verrieres-le-buisson.fr/,https://www.marches-publics.info/,,,,,True,False,,False,True
21-44384,Syndicat des Eaux RB,None," PATOIS Luc, Président",,,85 route de Serry,74250,FILLINGES,,04-50-95-71-63,,,marches.publics@s-rb.fr,https://www.s-rb.fr,http://www.mp74.fr,,,,,False,False,,False,False
21-44386,Métropole Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-05-58-24,,(+33) 4-94-46-72-30,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
21-44387,THONON AGGLOMERATION,20006755100016,,,FRK28,"2, place de l'Hôtel de Ville, Bp 80114",74207,Thonon-Les-Bains Cedex,,(+33) 4-50-31-25-00,,,s-mathieu@thononagglo.fr,http://www.mp74.fr,http://www.mp74.fr,,,,,False,True,,False,True
